Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:26zjGmHA57lN9ef4bmG8ep,"Transei Com a Morte","Sou Rock N' Roll","Dfideliz;Paiva Prod",2019-12-06,130730,54,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:08:08Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","White Monkey Recordings",0.461,0.744,9,-8.325,0,0.291,0.129,0,0.128,0.206,103.761,4
spotify:track:58rSkwn0cgv9r9K7HII9u0,"Sou Rock N' Roll","Sou Rock N' Roll","Dfideliz;Paiva Prod;DJ Murillo",2019-12-06,115214,32,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:08:13Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","White Monkey Recordings",0.841,0.696,9,-3.748,1,0.207,0.179,0,0.101,0.609,140.064,4
spotify:track:74yLWFGThLAPXyFdJGsAxF,"Axé","Sou Rock N' Roll","Dfideliz;BK;Djonga",2019-12-06,217573,42,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:08:17Z,"trap brasileiro,hip hop brasileiro,trap,trap funk,boom bap","White Monkey Recordings",0.727,0.734,7,-4.536,1,0.373,0.0858,0,0.38,0.886,85.527,4
spotify:track:4NNHnTsCv4aivtWGz0ng0x,"Essa Noite Eu Bebi Amor","Sou Rock N' Roll","Dfideliz;Dagrace;Nagalli",2019-12-06,135278,58,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:08:32Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","White Monkey Recordings",0.755,0.608,6,-7.577,1,0.0906,0.387,0.0000117,0.0869,0.792,80.052,4
spotify:track:0f4Y5tlsYlYm1bvkqhP4OO,"Fideliz Cê é Preto Carai","Sou Rock N' Roll","Dfideliz;WEY;Dj Felipe Rosa",2019-12-06,147484,37,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:08:37Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","White Monkey Recordings",0.82,0.802,10,-6.103,1,0.242,0.336,0,0.127,0.372,131.988,4
spotify:track:0ecBpKN02kcskxhv9zU36y,"Heatin Up (feat. Gunna)","My Turn (Deluxe)","Lil Baby;Gunna",2020-10-01,177314,47,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:09:45Z,"rap melódico","Quality Control/Motown Records",0.788,0.436,1,-9.435,1,0.364,0.0612,0,0.0979,0.341,129.848,4
spotify:track:0ky8syPEVEfD7qCxMTW49X,"Slatty (feat. Yak Gotti & Lil Duke)","Slime Language 2","Young Stoner Life;Young Thug;Gunna;Lil Duke;Yak Gotti",2021-04-16,290280,54,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:10:39Z,"rap,rap melódico,trap","300 Entertainment",0.814,0.531,1,-7.56,1,0.0884,0.000544,0.00000726,0.103,0.18,130.02,4
spotify:track:6755DFiZ7CWe2WMdTGW5C1,"Ski","Slime Language 2","Young Stoner Life;Young Thug;Gunna",2021-04-16,152333,68,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:10:44Z,"rap,rap melódico,trap","300 Entertainment",0.953,0.621,8,-7.638,0,0.221,0.017,0,0.0398,0.883,123.016,4
spotify:track:7uZqvqXzzYMKrexKxdcGmd,"Diamonds Dancing (feat. Travis Scott)","Slime Language 2","Young Stoner Life;Young Thug;Gunna;Travis Scott",2021-04-16,242600,63,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:10:48Z,"rap,rap melódico,trap","300 Entertainment",0.851,0.703,4,-7.351,0,0.303,0.00949,0.0000257,0.0895,0.596,74.017,4
spotify:track:6rTInqW3YECMkQsBEHw4sd,"Solid (feat. Drake)","Slime Language 2","Young Stoner Life;Young Thug;Gunna;Drake",2021-04-16,215693,74,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:10:52Z,"rap,rap melódico,trap","300 Entertainment",0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,4
spotify:track:3GkEnNf2RWmdwkA2FfjQ3g,"Came and Saw (feat. Rowdy Rebel)","Slime Language 2","Young Stoner Life;Young Thug;Rowdy Rebel",2021-04-16,174413,64,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:11:00Z,"rap,rap melódico,trap,drill do brooklyn,drill de nova iorque","300 Entertainment",0.771,0.817,2,-6.791,1,0.214,0.306,0,0.155,0.554,123.952,4
spotify:track:3kv3JzZg7Jq7vHmnMSYQ0r,"Real (feat. Unfoonk)","Slime Language 2","Young Stoner Life;Young Thug;Unfoonk",2021-04-16,193360,48,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:11:35Z,"rap,rap melódico,trap","300 Entertainment",0.613,0.64,10,-7.346,1,0.177,0.00906,0,0.11,0.496,160.105,4
spotify:track:1OuwfVcdn99T9SPBHaVTNn,"I Like (feat. Karlae & Coi Leray)","Slime Language 2","Young Stoner Life;Karlae;Coi Leray",2021-04-16,189813,38,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:11:51Z,"","300 Entertainment",0.709,0.496,5,-9.231,0,0.101,0.0656,0,0.245,0.347,134.177,4
spotify:track:3qszL96xkQJVNyHb7px8li,"WokStar (feat. Strick & Skepta)","Slime Language 2","Young Stoner Life;Strick;Skepta",2021-04-16,181506,45,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:05Z,"grime,grime reino unido","300 Entertainment",0.853,0.625,8,-6.744,1,0.322,0.12,0,0.11,0.439,148.036,4
spotify:track:2RnpmGmVsvCBCb0d74O2N6,"Superstar (feat. Future)","Slime Language 2","Young Stoner Life;Young Thug;Future",2021-04-16,149133,42,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:10Z,"rap,rap melódico,trap","300 Entertainment",0.726,0.567,10,-8.813,0,0.193,0.0189,0.0000264,0.0836,0.423,171.127,4
spotify:track:0DVIjaENXsZIVNVJGbUIGt,"Came Out (feat. Lil Keed)","Slime Language 2","Young Stoner Life;Gunna;Lil Keed",2021-04-16,191893,47,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:17Z,"rap melódico","300 Entertainment",0.901,0.596,8,-6.063,1,0.0511,0.0256,0,0.107,0.356,119.907,4
spotify:track:7BjDcHQ6aKuVDjfiNFzk3I,"Really Be Slime (feat. YNW Melly, Bslime & FN DaDealer)","Slime Language 2","Young Stoner Life;FN DaDealer;Bslime;YNW Melly",2021-04-16,183160,38,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:21Z,"rap melódico","300 Entertainment",0.755,0.487,7,-9.148,0,0.299,0.0715,0,0.0984,0.339,151.063,4
spotify:track:1DL8sQcR4hUsaSisoFnQkR,"Trance (feat. Karlae & Yung Bleu)","Slime Language 2","Young Stoner Life;Karlae;Yung Bleu",2021-04-16,196693,41,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:27Z,"","300 Entertainment",0.833,0.556,8,-9.68,0,0.183,0.0189,0.00074,0.361,0.485,122.092,4
spotify:track:76LmOHe1Fbd9m9wAWt2Dbs,"Como Te Llama (feat. HiDoraah)","Slime Language 2","Young Stoner Life;HiDoraah",2021-04-16,241226,30,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:53Z,"","300 Entertainment",0.625,0.488,7,-7.156,0,0.0675,0.128,0.00000576,0.12,0.162,160.022,4
spotify:track:2a5yh680ceSNKwqC1pnr5s,"Reckless (feat. Dolly White)","Slime Language 2","Young Stoner Life;Dolly White",2021-04-16,92706,29,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:12:56Z,"","300 Entertainment",0.808,0.502,1,-12.201,1,0.324,0.0149,0,0.0661,0.401,105.046,3
spotify:track:6rUmUJ2drFemHTH73bFAKQ,"That Go! (feat. T-Shyne)","Slime Language 2","Young Stoner Life;Young Thug;Meek Mill;T-Shyne",2021-04-16,226000,70,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:13:03Z,"rap,rap melódico,trap","300 Entertainment",0.713,0.575,1,-6.706,1,0.0501,0.00669,0,0.169,0.189,145.95,4
spotify:track:7cUUMazsBo0UWky3LdUXZI,"My City Remix (feat. YTB Trench)","Slime Language 2","Young Stoner Life;Young Thug;YTB Trench",2021-04-16,231600,41,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:13:13Z,"rap,rap melódico,trap","300 Entertainment",0.619,0.638,9,-9.021,1,0.418,0.131,0,0.106,0.451,173.822,4
spotify:track:6EHSC5FGDVtL3LPcHkZQCi,"Ok Baby","Ok Baby","Japa",2020-03-27,164210,45,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:13:46Z,"trap brasileiro,trap,hip hop brasileiro","JAPA OFICIAL",0.794,0.509,4,-6.208,0,0.0787,0.322,0.0000499,0.462,0.588,113.999,4
spotify:track:4WnUiUZyqIF7vP6S4wriKG,"Dejavu","Dejavu","Japa",2020-07-24,146165,43,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:13:49Z,"trap brasileiro,trap,hip hop brasileiro","JAPA OFICIAL",0.623,0.648,1,-4.573,0,0.178,0.637,0.00201,0.405,0.558,132.922,4
spotify:track:6r8RhDYwQGUHQzLM7FwFzF,"AMG","AMG","Japa",2019-08-02,129994,32,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:13:54Z,"trap brasileiro,trap,hip hop brasileiro","JAPA",0.751,0.661,1,-5.841,1,0.195,0.0635,0.000121,0.442,0.488,149.984,4
spotify:track:0VgkVdmE4gld66l8iyGjgx,"Mask Off","FUTURE","Future",2017-06-30,204600,83,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:15:09Z,"rap","Epic/Freebandz/A1",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Life Is Good (feat. Drake)","High Off Life","Future;Drake",2020-05-15,237918,79,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:15:27Z,"rap","Epic/Freebandz",0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,4
spotify:track:00j6HYx9cIzZcgwpB72buK,"Aulas e Palestras","Aulas e Palestras","Pineapple StormTv;Dk 47;Borges;Kyan;Moyz",2021-02-08,193600,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:16:45Z,"hip hop brasileiro,trap brasileiro,trap,trap funk","Pineapple StormTV",0.789,0.895,9,-3.461,1,0.182,0.425,0.0000179,0.199,0.705,149.923,4
spotify:track:7eL0pC73XR5EF940YEk79k,"Mandrake","Mandrake","Kyan",2019-11-06,112764,46,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:16:57Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Kyan",0.884,0.77,8,-4.504,0,0.231,0.121,0,0.107,0.747,86.729,5
spotify:track:5BP7nEs9ZwcQVF564vMTol,"Tropa da Lacoste","Tropa da Lacoste","Kyan;Mu540",2020-04-13,142392,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:17:01Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Ceia Ent.",0.916,0.395,6,-13.846,0,0.488,0.0963,0,0.107,0.781,134.062,4
spotify:track:30g0zKIzhdwdJBSgiBA9gg,"Chefin","Chefin","Kyan;Derek;Mu540",2020-09-30,186674,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:17:11Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","ceia ent",0.901,0.672,7,-10.21,1,0.309,0.419,0,0.0741,0.727,140.113,4
spotify:track:3kHxuY36nCmcKJ4GddBjIe,"Preto e Dinheiro","Preto e Dinheiro","Kyan;Dfideliz;Mu540",2020-10-30,197380,1,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:17:14Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Ceia Ent",0.819,0.542,4,-10.757,0,0.364,0.436,0,0.359,0.544,120.032,4
spotify:track:543Yg40LdcfkZkoxCR0kY9,"Perfil #84 - Eu Vim de Lá","Perfil #84 - Eu Vim de Lá","Pineapple StormTv;Kyan;Dj MU540",2021-04-22,190113,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:17:20Z,"hip hop brasileiro,trap brasileiro,trap funk,trap","Pineapple StormTV",0.829,0.464,5,-10.997,0,0.471,0.526,0,0.0814,0.78,114.862,4
spotify:track:6BU9sXbCOgIe9WW0OOLKbm,"O Menino Que Virou Deus","O Menino Que Virou Deus","Kyan;Nagalli;Makalo",2021-06-25,138298,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:17:29Z,"trap brasileiro,trap funk,trap,hip hop brasileiro,funk consciente,funk","ceia ent",0.777,0.56,2,-9.056,1,0.119,0.172,0.0000268,0.157,0.0947,139.855,4
spotify:track:65ES1qwOB577ZnTkizMXJJ,"HUMBLE. - SKRILLEX REMIX","HUMBLE. (SKRILLEX REMIX)","Skrillex;Kendrick Lamar",2017-09-29,156800,68,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:18:48Z,"dubstep,edm,electro,eletronic,hip hop,west coast hip hop","Aftermath",0.901,0.934,11,-2.345,1,0.273,0.00794,0.0000768,0.194,0.868,150.037,4
spotify:track:0vjKXtFLt6Ti08Y3JCnRKB,"Backseat Freestyle","good kid, m.A.A.d city","Kendrick Lamar",2012,212653,60,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:19:13Z,"hip hop,west coast hip hop","Aftermath",0.547,0.651,1,-7.601,1,0.3,0.000739,0,0.235,0.645,77.878,4
spotify:track:74tLlkN3rgVzRqQJgPfink,"Money Trees","good kid, m.A.A.d city","Kendrick Lamar;Jay Rock",2012,386906,82,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:19:17Z,"hip hop,west coast hip hop","Aftermath",0.716,0.531,7,-7.355,1,0.157,0.0709,0,0.22,0.335,71.972,4
spotify:track:6HZILIRieu8S0iqY8kIKhj,"DNA.","DAMN.","Kendrick Lamar",2017-04-14,185946,81,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:19:43Z,"hip hop,west coast hip hop","Aftermath",0.638,0.523,1,-6.664,1,0.357,0.00454,0,0.0842,0.422,139.913,4
spotify:track:6SwRhMLwNqEi6alNPVG00n,"LOYALTY. FEAT. RIHANNA.","DAMN.","Kendrick Lamar;Rihanna",2017-04-14,227360,78,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:19:48Z,"hip hop,west coast hip hop","Aftermath",0.658,0.535,9,-8.983,0,0.0573,0.0265,0,0.2,0.419,110.684,4
spotify:track:6IZvVAP7VPPnsGX6bvgkqg,"PRIDE.","DAMN.","Kendrick Lamar",2017-04-14,275253,82,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:19:54Z,"hip hop,west coast hip hop","Aftermath",0.665,0.535,4,-7.056,0,0.0572,0.0786,0.0000168,0.154,0.37,138.842,4
spotify:track:7KXjTSCq5nL1LoYtL7XAwS,"HUMBLE.","DAMN.","Kendrick Lamar",2017-04-14,177000,85,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:19:58Z,"hip hop,west coast hip hop","Aftermath",0.908,0.621,1,-6.638,0,0.102,0.000282,0.0000539,0.0958,0.421,150.011,4
spotify:track:23luOrEVHMfoX0AhfbQuS6,"FEAR.","DAMN.","Kendrick Lamar",2017-04-14,460573,67,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:20:05Z,"hip hop,west coast hip hop","Aftermath",0.588,0.479,1,-7.039,1,0.281,0.604,0.0000072,0.527,0.434,150.414,4
spotify:track:32IGREEfY97uQ19npMKIlO,"Assault (Quarentena)","Assault (Quarentena)","Mainstreet;Azevedo;PL Quest;Orochi;Shenlong;Kizzy",2020-08-05,254608,43,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:21:08Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Mainstreet Records",0.629,0.44,7,-5.801,1,0.0624,0.00944,0,0.106,0.102,114.905,4
spotify:track:1mn5rvpJJyghyGA7XQwmJc,"XRE","XRE","Azevedo;Mainstreet;PL Quest;Feek;Beny Free;Ajaxx",2020-09-01,211525,31,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:21:18Z,"trap brasileiro,hip hop brasileiro,trap funk,trap","Mainstreet Records",0.688,0.518,1,-7.467,1,0.101,0.0781,0,0.254,0.537,117.902,3
spotify:track:3suLdq5ZeXRrhpsYIMWrAQ,"Camisa da França","Camisa da França","PL Quest;Mainstreet;Sueth",2020-10-28,136271,30,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:21:26Z,"trap brasileiro,trap funk,hip hop brasileiro,trap","Mainstreet Records",0.795,0.619,9,-5.402,1,0.132,0.00214,0,0.0621,0.309,117.773,3
spotify:track:1aYyAdWXqCraA5SV2djrNw,"Fragrância","Fragrância","MD Chefe;PL Quest;Offlei Sounds",2020-12-02,163928,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:21:30Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","OFFLEI SOUNDS",0.829,0.43,8,-10.464,1,0.299,0.353,0.00000234,0.127,0.447,112.102,4
spotify:track:1dDh5CNFdRHvkZxxy3CHAI,"Purple Lamborghini (with Rick Ross)","Suicide Squad: The Album","Skrillex;Rick Ross",2016-08-05,215510,52,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:22:25Z,"dubstep,edm,electro,eletronic,southern hip hop","Atlantic Records",0.457,0.899,10,-2.591,0,0.132,0.0019,0,0.831,0.298,147.268,4
spotify:track:7qUJQSNX9QNf46CC6FgH66,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Suicide Squad: The Album","Lil Wayne;Wiz Khalifa;Imagine Dragons;X Ambassadors;Logic;Ty Dolla $ign",2016-08-05,243490,60,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:22:28Z,"rap,hip hop,trap soul","Atlantic Records",0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,4
spotify:track:3vZM2544ETmOCCHuBPZRzm,"Heathens","Suicide Squad: The Album","Twenty One Pilots",2016-08-05,195743,61,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:22:32Z,"","Atlantic Records",0.737,0.476,4,-5.825,0,0.0262,0.0908,0.0000539,0.0968,0.555,90.028,4
spotify:track:1W7zkKgRv9mrLbfdQ8XyH3,"Gangsta","Suicide Squad: The Album","Kehlani",2016-08-05,177028,77,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:22:53Z,"","Atlantic Records",0.439,0.447,10,-8.318,0,0.0436,0.111,0,0.303,0.11,121.48,4
spotify:track:62yJjFtgkhUrXktIoSjgP2,"Radioactive","Night Visions","Imagine Dragons",2012-09-04,186813,82,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:23:42Z,"","Kid Ina Korner / Interscope",0.448,0.784,9,-3.686,1,0.0625,0.0999,0.000108,0.668,0.237,136.239,4
spotify:track:7MXlTgQeo3IVlMpLnZuhxc,"It's Time","Night Visions","Imagine Dragons",2012-09-04,240306,77,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:23:46Z,"","Kid Ina Korner / Interscope",0.656,0.884,2,-4.748,1,0.0372,0.016,0,0.144,0.858,105.009,4
spotify:track:5qaEfEh1AtSdrdrByCP7qR,"Demons","Night Visions","Imagine Dragons",2012-09-04,177506,86,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:23:50Z,"","Kid Ina Korner / Interscope",0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,4
spotify:track:213x4gsFDm04hSqIUkg88w,"On Top Of The World","Night Visions","Imagine Dragons",2012-09-04,192280,77,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:23:54Z,"","Kid Ina Korner / Interscope",0.63,0.924,0,-5.589,1,0.145,0.0841,0.00000356,0.084,0.763,100.045,4
spotify:track:4IMMdhs18OjvvhDok5mJxW,"Gold","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-10-23,216813,49,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:08Z,"","Kid Ina Korner / Interscope",0.243,0.459,9,-6.814,0,0.0404,0.0808,0.00631,0.0551,0.256,164.907,3
spotify:track:6Q2JimwoGgG5W9HdmH1hmq,"Warriors","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-10-23,170106,54,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:20Z,"","Kid Ina Korner / Interscope",0.372,0.851,4,-6.238,0,0.0661,0.0964,0.00288,0.238,0.307,78.094,4
spotify:track:6Qn5zhYkTa37e91HC1D7lb,"Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,84,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:28Z,"","Kid Ina Korner / Interscope",0.672,0.655,10,-5.021,0,0.031,0.0362,0,0.117,0.555,134.948,4
spotify:track:0pqnGHJpmpxLKifKRmU6WP,"Believer","Evolve","Imagine Dragons",2017-06-23,204346,89,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:32Z,"","Kid Ina Korner / Interscope",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
spotify:track:0FfX0nofboxZjP0diT1eFv,"I’ll Make It Up To You","Evolve","Imagine Dragons",2017-06-23,262600,57,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:41Z,"","Kid Ina Korner / Interscope",0.328,0.674,7,-7.492,1,0.105,0.00767,0.0397,0.297,0.13,176.99,3
spotify:track:1zB4vmk8tFRmM9UULNzbLB,"Thunder","Evolve","Imagine Dragons",2017-06-23,187146,87,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:47Z,"","Kid Ina Korner / Interscope",0.604,0.822,0,-4.833,1,0.0438,0.00672,0.134,0.147,0.288,167.997,4
spotify:track:2FY7b99s15jUprqC0M5NCT,"Natural","Origins (Deluxe)","Imagine Dragons",2018-11-09,189466,83,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:24:54Z,"","Kid Ina Korner / Interscope",0.704,0.611,2,-6.112,1,0.041,0.217,0,0.0812,0.22,99.994,4
spotify:track:2B1fuWoWaYnCXbjYp1gXg5,"Boomerang","Origins (Deluxe)","Imagine Dragons",2018-11-09,187800,58,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:25:07Z,"","Kid Ina Korner / Interscope",0.429,0.559,2,-7.492,1,0.149,0.137,0.00843,0.121,0.343,100.081,4
spotify:track:4uGY9CqDtGtaTTLg1cgsWD,"Machine","Origins (Deluxe)","Imagine Dragons",2018-11-09,181880,64,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:25:10Z,"","Kid Ina Korner / Interscope",0.638,0.677,4,-5.28,1,0.0424,0.00157,0.00683,0.121,0.585,81.045,4
spotify:track:6LXMUR2rpxFBDo6nilS3yX,"Cool Out","Origins (Deluxe)","Imagine Dragons",2018-11-09,217866,55,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:25:14Z,"","Kid Ina Korner / Interscope",0.636,0.718,1,-4.833,0,0.0313,0.00475,0.00000699,0.292,0.438,143.929,4
spotify:track:2RSHsoi04658QL5xgQVov3,"Bad Liar","Origins (Deluxe)","Imagine Dragons",2018-11-09,260773,83,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:25:17Z,"","Kid Ina Korner / Interscope",0.307,0.637,3,-6.993,1,0.0569,0.0732,0,0.368,0.0805,88.693,4
spotify:track:2nkoWsTZa8LKPNGdjI5uxj,"West Coast","Origins (Deluxe)","Imagine Dragons",2018-11-09,217173,66,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:25:35Z,"","Kid Ina Korner / Interscope",0.67,0.715,0,-6.18,1,0.0268,0.581,0.00000214,0.101,0.677,104.969,4
spotify:track:3R4Xk37WTagjzODMNEQLvs,"Bullet In A Gun","Origins (Deluxe)","Imagine Dragons",2018-11-09,204853,54,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:25:44Z,"","Kid Ina Korner / Interscope",0.816,0.736,8,-5.495,1,0.0535,0.16,0.000108,0.0665,0.476,130.028,4
spotify:track:4qhDA6s0MkD5XpDqGLHIEY,"Digital","Origins (Deluxe)","Imagine Dragons",2018-11-09,201040,52,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:26:02Z,"","Kid Ina Korner / Interscope",0.49,0.889,7,-5.179,1,0.17,0.00155,0.00000277,0.162,0.383,166.784,4
spotify:track:1uRBbjQ3uNFXCncWyNomHf,"Only","Origins (Deluxe)","Imagine Dragons",2018-11-09,180733,55,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:26:06Z,"","Kid Ina Korner / Interscope",0.691,0.804,9,-5.029,1,0.0354,0.0153,0,0.0861,0.423,104.996,4
spotify:track:5Z9SQPYU95S6M1vcbLsDt2,"Stuck","Origins (Deluxe)","Imagine Dragons",2018-11-09,190853,52,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:26:09Z,"","Kid Ina Korner / Interscope",0.621,0.478,5,-8.246,1,0.0352,0.263,0,0.257,0.248,115.036,4
spotify:track:5d41vXH0zvpwUrHrmqKqDc,"Love","Origins (Deluxe)","Imagine Dragons",2018-11-09,166360,57,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:26:15Z,"","Kid Ina Korner / Interscope",0.697,0.507,8,-6.178,1,0.04,0.0535,0.00000117,0.0469,0.382,82.483,4
spotify:track:6Tvzf3VEi16JMhAgOwdt2y,"Birds","Origins (Deluxe)","Imagine Dragons",2018-11-09,219440,75,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:26:19Z,"","Kid Ina Korner / Interscope",0.649,0.516,1,-7.428,0,0.0297,0.0146,0.00000156,0.145,0.35,119.997,4
spotify:track:5Q7zuH8VNu7aLappSusPu6,"Burn Out","Origins (Deluxe)","Imagine Dragons",2018-11-09,273880,52,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:26:27Z,"","Kid Ina Korner / Interscope",0.588,0.494,10,-8.831,0,0.0538,0.0213,0.000072,0.0966,0.291,135.015,4
spotify:track:7y6U3hyHzrI11LEEsk4gZh,"Louco Pra Voltar","Audaz","Filipe Ret;Dallass",2018-08-17,210943,1,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:27:38Z,"hip hop brasileiro,trap brasileiro,trap funk,trap","Filipe Ret",0.838,0.531,11,-7.246,0,0.0755,0.0625,0,0.142,0.3,125.99,4
spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Poesia Acústica #2: Sobre Nós","Poesia Acústica #2: Sobre Nós","Delacruz;Maria;Ducon;Luiz Lins;Diomedes Chinaski;BK;Kayuá;Pineapple StormTv;Malak",2017-08-12,471767,3,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T16:28:22Z,"hip hop brasileiro,pop nacional,boom bap,trap brasileiro,son jarocho","PineappleStorm",0.613,0.641,8,-9.841,1,0.188,0.703,0,0.183,0.803,93.805,4
